Bank,Year,Month,net_income,total_assets,equity,ROA,Leverage,ROE,classification,liquidity_ratio,deposit_diversity,deposit_view_to_plazo,coverage_ratio,leverage_ratio_extra,capitalization_ratio,adjusted_ROE
Banco  Hipotecaria,2019,Abril,508.48723,628306.25893,62162.72164999999,0.0008092983680696564,10.107444498128729,0.008179938337690207,Low performance,0.03641713440203127,,0.0,0.0005999626200054493,5.664415512122289,0.0989369766200683,0.008184848941105261
Banco  Hipotecaria,2019,Agosto,830.26131,664774.18588,63841.68008,0.0012489373499076758,10.412855442509839,0.013005004081339958,Medium performance,0.05321047809302604,,0.0,0.0005536351880446934,6.225957771504812,0.09603513709770345,0.01301220809761696
Banco  Hipotecaria,2019,Diciembre,1437.3371,693315.53221,63817.28091999999,0.0020731355828974007,10.864071960056178,0.02252269415555037,Medium performance,0.08875850884524784,,0.0,0.00047121205640402,6.257548711932805,0.09204651843955837,0.022533312123893864
Banco  Hipotecaria,2019,Enero,80.05012,658059.96619,62278.64659999999,0.00012164563126894023,10.56638193210191,0.0012853542003592611,Low performance,0.09052717368421788,,0.0,0.0006232052982861743,6.159819917955636,0.09463977418437644,0.0012861557394304955
Banco  Hipotecaria,2019,Febrero,302.56874,627126.83546,62312.249910000006,0.00048246817532224506,10.064262426180784,0.004855686328723674,Low performance,0.06294801006762223,,0.0,0.0006552312054348563,5.585361152304443,0.09936147902886938,0.004858870011978674
Banco  Hipotecaria,2019,Julio,780.59477,659558.99711,63058.32325000001,0.0011835101536334799,10.459507375340811,0.01237893318072012,Medium performance,0.07145295451710605,,0.0,0.0005307086003917441,6.050472535518932,0.09560679715734854,0.012385506275420692
Banco  Hipotecaria,2019,Junio,646.57981,654725.69783,62711.44889,0.0009875583196795263,10.440289762375476,0.010310395014698886,Low performance,0.09340760173108646,,0.0,0.0005652224987097949,6.059457361709827,0.09578278216029804,0.010316225977723269
Banco  Hipotecaria,2019,Marzo,442.73165,630874.50611,62317.61062,0.0007017745141262767,10.123534901826439,0.007104438786969653,Low performance,0.051018650227294245,,0.0,0.0006329753113511016,5.587232837169393,0.09877972562919547,0.007108938569574105
Banco  Hipotecaria,2019,Mayo,292.27034,659918.38853,62653.22382,0.0004428886133193625,10.532872026280993,0.0046648890859898925,Low performance,0.12223950864708466,,0.0,0.0006060012795077989,6.085770643908743,0.09494086679348801,0.004667717728905991
Banco  Hipotecaria,2019,Noviembre,1162.268,684538.126039,63509.935750000004,0.0016978864372760773,10.778441482504569,0.018300569608118364,Medium performance,0.05716776949452821,,0.0,0.0005703986364875343,6.3330471213710835,0.09277779181927066,0.01831101418564256
Banco  Hipotecaria,2019,Octubre,1059.38897,678127.5376,63692.30745,0.0015622267365064456,10.646929978668878,0.01663291867438852,Medium performance,0.05866895586663232,,0.0,0.0005164494696040195,6.358444026508574,0.09392378854782552,0.01664151317504118
Banco  Hipotecaria,2019,Septiembre,937.67869,673654.63804,63786.55547,0.001391927906453934,10.561075654207919,0.01470025592526324,Medium performance,0.06400345835437964,,0.0,0.0005603864589410709,6.2872410169352575,0.09468732473302219,0.014708498368580347
Banco  Hipotecaria,2020,Abril,524.7698,731075.79848,66747.91436,0.0007178049131034887,10.952788645005388,0.00786196550156897,Low performance,0.11225829652331189,,0.0,0.0004977621528877716,6.243429842801758,0.0913009492295839,0.007865880839349925
Banco  Hipotecaria,2020,Agosto,770.65158,759187.00581,66930.65834,0.0010151011201486096,11.34288866476433,0.011514178989323238,Medium performance,0.1668696264537489,,0.0,0.0005910467673629863,6.317613674469051,0.08816096406785784,0.011520988432292972
Banco  Hipotecaria,2020,Diciembre,1654.80468,744023.07539,65190.281839999996,0.0022241308566035923,11.413098001571703,0.025384223434736418,Medium performance,0.09894722086757816,,0.0,0.005299837041761682,6.044431263498892,0.08761862904027369,0.02551947248027359
Banco  Hipotecaria,2020,Enero,75.28794,694743.57061,64343.28375,0.0001083679550051763,10.797452820551765,0.0011700978814280676,Low performance,0.06304896960981035,,0.0,0.00043900383039242126,6.185504580810269,0.09261443570252142,0.0011706117844853593
Banco  Hipotecaria,2020,Febrero,287.51051,696809.26418,65404.01007,0.00041261005669656275,10.653922648385405,0.004395915627991096,Low performance,0.04265750592666791,,0.0,0.0004968399650416705,6.053842076445022,0.09386214195496805,0.0043981007802289945
Banco  Hipotecaria,2020,Julio,730.61573,731734.78781,67160.42502000001,0.000998470678408841,10.895326936839565,0.01087866447811232,Low performance,0.09406170410755164,,0.0,0.0005490859111391619,5.996603358452063,0.09178246837355324,0.010884641081177801
Banco  Hipotecaria,2020,Junio,666.32343,739613.70246,67022.92223,0.0009009073625647659,11.035235078558586,0.009941724529906402,Low performance,0.11768106324166965,,0.0,0.000522237869059752,6.22959808835539,0.09061882169986535,0.009946919187786741
Banco  Hipotecaria,2020,Marzo,477.40479,728807.89116,66643.87376999999,0.0006550488761038842,10.935857265369165,0.007163521010912568,Low performance,0.11751961289638496,,0.0,0.000444381355412163,6.294863784296495,0.09144230541182384,0.007166705761332629
Banco  Hipotecaria,2020,Mayo,612.35881,731484.92181,67005.02205,0.0008371448156234962,10.9168671157836,0.00913899870882887,Low performance,0.11096625081172211,,0.0,0.0005156606011559195,6.239814246580044,0.09160137147352473,0.009143713761764058
Banco  Hipotecaria,2020,Noviembre,1247.41718,734731.21623,64899.12973,0.001697787098798738,11.321125865426916,0.019220861438198514,Medium performance,0.09165349663498033,,0.0,0.0052402570918937096,6.066400882075433,0.08833043743942955,0.01932211428460882
Banco  Hipotecaria,2020,Octubre,1125.05421,746307.00274,64619.66848,0.001507495180762693,11.549223638790169,0.01741039897702675,Medium performance,0.13102798862284917,,0.0,0.005036517949537383,6.219008334349164,0.08658590666140692,0.01749853064068911
Banco  Hipotecaria,2020,Septiembre,989.19603,745616.30581,65065.13242,0.0013266823999045826,11.45953720645636,0.01520316632285738,Medium performance,0.14118328256247906,,0.0,0.004805143920909234,6.280378252859628,0.08726355890154054,0.015276572452107957
Banco  Hipotecaria,2021,Abril,493.9866,741706.33889,63781.971359999996,0.0006660137228155219,11.62877727161552,0.00774492524246118,Low performance,0.058852298152892266,41.54720783285713,0.0,0.006072133505551753,5.959268812101515,0.08599356378085274,0.007792240768716229
Banco  Hipotecaria,2021,Agosto,1303.95649,768216.59105,64867.86847,0.0016973813182266078,11.842790724737375,0.020101731731836568,Medium performance,0.06556064466992373,45.03935309428571,0.0,0.006136361909957403,5.874607257925212,0.08443955679392248,0.02022584483568296
Banco  Hipotecaria,2021,Diciembre,7498.46829,679696.86112,70432.99604,0.011032077266980567,9.650261941633003,0.10646243538669721,High performance,0.07592336834376633,66.23007223399999,0.0,0.006814180779518439,3.8776357568957396,0.10362413020996003,0.10719286696044054
Banco  Hipotecaria,2021,Enero,-397.0213,749318.53165,64451.743539999996,-0.000529843161793635,11.62603973909501,-0.006159977654500547,Low performance,0.09646943412758731,,0.0,0.006140685206202158,6.069292613740207,0.08601381230766734,-0.006198037853857208
Banco  Hipotecaria,2021,Febrero,-251.98828,733766.86928,63757.9718,-0.0003434173584959764,11.508629408440498,-0.003952263111355748,Low performance,0.05306532062823803,,0.0,0.0061145318867269725,5.885578439149786,0.08689131994002638,-0.003976578024486529
Banco  Hipotecaria,2021,Julio,1230.4005,766217.09129,65512.350920000004,0.0016058118697515643,11.695765462998896,0.018781199006314028,Medium performance,0.07433547703886526,43.81379444,0.0,0.00609601976768227,5.907407898742522,0.08550103053653328,0.018896391784168187
Banco  Hipotecaria,2021,Junio,868.37937,757246.68796,64464.41511,0.0011467588882288651,11.746739447924233,0.013470677869615746,Medium performance,0.0813217029256956,42.674736138571426,0.0,0.006151439084878445,6.004229142846248,0.08513000602705205,0.013554054812145763
Banco  Hipotecaria,2021,Marzo,203.42211,741200.599757,63334.82577,0.0002744494676160424,11.702891588407695,0.003211852366006753,Low performance,0.07032295802895414,,0.0,0.006098148645277471,5.9667968749036,0.08544896724417668,0.00323155889248912
Banco  Hipotecaria,2021,Mayo,701.06554,764314.20859,64032.33443,0.0009172478178749541,11.936378946570292,0.010948617542070143,Low performance,0.07997871703561844,42.53581858142857,0.0,0.006001194687349418,6.177053321746277,0.0837775010726626,0.011014719015307452
Banco  Hipotecaria,2021,Noviembre,4438.13038,691849.1264,67366.62074,0.006414881815481324,10.26990991681439,0.06588025837200394,High performance,0.09930620837491473,47.11680582142858,0.0,0.006844237072841232,4.270139451112387,0.09737183754287386,0.06633426581328292
Banco  Hipotecaria,2021,Octubre,4384.72384,703437.68862,67124.56228,0.006233279664900989,10.479586975714131,0.06532219639228015,High performance,0.13589006391705677,46.342765911428565,0.0,0.006894862718212058,4.542506566941891,0.09542360804079829,0.06577571088905299
Banco  Hipotecaria,2021,Septiembre,1709.10135,764404.64083,64875.38120999999,0.0022358594633128293,11.782661258754555,0.026344374678395822,Medium performance,0.06733290697907672,45.82313486428572,0.0,0.006068408008402439,5.730483715642432,0.08487047009494539,0.026505219162626766
Banco  Hipotecaria,2023,Abril,775.31671,768317.22531,74831.8077,0.0010091101493750524,10.267254646448958,0.010360790869949808,Low performance,0.04489658311428443,72.882755804,0.0,0.005328302504068896,4.330666979063236,0.09739701940146783,0.010416292024828817
Banco  Hipotecaria,2023,Agosto,1665.07886,796330.79338,74622.47024,0.0020909386825701255,10.671461167378263,0.02231337095441616,Medium performance,0.0422973852814567,76.40871500400002,0.0,0.004104424328051987,4.4847717724119125,0.09370787976597936,0.022405331943924883
Banco  Hipotecaria,2023,Diciembre,2646.01261,832585.96832,77169.78032,0.003178065341815873,10.78901565959518,0.03428819674006816,Medium performance,0.06237387672953444,61.605210355384614,0.0,0.004609120039393622,4.515787387821347,0.09268686148496345,0.03444696694571398
Banco  Hipotecaria,2023,Enero,82.31389,749321.13184,73452.17384,0.00010985128605391607,10.201483396151588,0.0011206460707249232,Low performance,0.04194685095464486,71.419562602,0.0,0.0056283401684950616,4.271774796937718,0.09802495981880835,0.0011269891490218208
Banco  Hipotecaria,2023,Febrero,336.23428,763425.08236,72918.90780000002,0.00044042865209587874,10.469507914927927,0.004611071259078841,Low performance,0.05352313344551198,72.638792866,0.0,0.005560968782151697,4.420145884713867,0.0955154729454048,0.00463685667429189
Banco  Hipotecaria,2023,Julio,1545.54016,788597.7541,74564.93007,0.0019598586883675224,10.575987308774794,0.02072744061516693,Medium performance,0.038333092724367385,76.01112298,0.0,0.004217734975201695,4.411956248348426,0.09455381997010433,0.02081523375459067
Banco  Hipotecaria,2023,Junio,1345.03367,781430.78782,74335.90977000001,0.0017212447870812893,10.512157451732225,0.018093996214771823,Medium performance,0.04056387640796675,74.830968316,0.0,0.004375711637078985,4.411596461046447,0.095127951097728,0.018173518290241098
Banco  Hipotecaria,2023,Marzo,554.81993,766744.74592,74141.2034,0.0007236044758732372,10.34168196304189,0.007483287356514637,Low performance,0.05723720633799758,73.345796652,0.0,0.005435798521272719,4.327884422496439,0.09669606970836117,0.007524187322837899
Banco  Hipotecaria,2023,Mayo,976.1558,770332.27754,74643.72837,0.001267187976488902,10.320120582958497,0.013077532718640645,Medium performance,0.03745289851236665,73.67181632799999,0.0,0.005223755774432247,4.318239114909313,0.09689809261059305,0.013146205284406938
Banco  Hipotecaria,2023,Noviembre,2264.47573,820496.20069,75481.40542000001,0.0027598856985512903,10.87017651730947,0.03000044471085048,Medium performance,0.056774023706009286,60.96643920153847,0.0,0.004264943253439115,4.534003289362705,0.09199482624846231,0.030128942942787573
Banco  Hipotecaria,2023,Octubre,2214.48005,804163.83583,74481.67051000001,0.0027537672689724644,10.796801821490186,0.02973187946560196,Medium performance,0.037452556251361444,45.80951353647059,0.0,0.0040916899473940746,4.454804759185039,0.09262001994049558,0.029854032911956985
Banco  Hipotecaria,2023,Septiembre,1779.2103,796250.07731,74286.33587000001,0.00223448681601485,10.718661352518797,0.02395070747753115,Medium performance,0.03362745029868381,76.67452552799999,0.0,0.004055649971369297,4.490612033736319,0.09329523222272604,0.024048238716191956
Banco  Hipotecaria,2024,Abril,549.9307,857182.37674,75696.82849,0.0006415562369486332,11.32388758999644,0.007264910709867443,Low performance,0.10709834044611719,52.833302537499996,0.0,0.004287568628205557,4.634528750386752,0.0883088949843871,0.007296193640827167
Banco  Hipotecaria,2024,Enero,41.08797,828305.60419,75940.79093,4.960484366175444e-05,10.907255429476733,0.0005410527003580156,Low performance,0.05359570414260324,61.16454644615385,0.0,0.004859854254160505,4.586405502163499,0.09168209238939352,0.000543694978713281
Banco  Hipotecaria,2024,Febrero,160.23648,824923.41144,75643.83813,0.00019424406893761025,10.905361650506192,0.002118301820230496,Low performance,0.04200464585632904,61.23883293384615,0.0,0.004718225556421614,4.557240454239759,0.09169801351370895,0.0021283438264653766
Banco  Hipotecaria,2024,Julio,2847.09153,834871.44868,79458.86860000002,0.0034102154702996307,10.506963708265031,0.035831010183802185,Medium performance,0.06450524995730389,50.377106755294115,0.0,0.003961294145149681,4.010970433827696,0.0951749742138517,0.03597351184565686
Banco  Hipotecaria,2024,Junio,2690.56406,849282.6094,78146.11211000002,0.0031680432758429216,10.867880518541126,0.0344299157994285,Medium performance,0.09890214342504955,50.979063182352945,0.0,0.004077505330017036,4.214086297427701,0.09201426150149074,0.0345708787417614
Banco  Hipotecaria,2024,Marzo,294.36269,857644.51635,76144.99186000001,0.0003432222609581429,11.263308267559646,0.003865818129460365,Low performance,0.0874848468342795,63.83677803230769,0.0,0.0046151191772240575,4.728616531235649,0.08878386138823705,0.003883742061929769
Banco  Hipotecaria,2024,Mayo,823.26144,855124.58656,76419.997,0.0009627385914745134,11.189801362593615,0.010772853602702968,Low performance,0.08658392419610748,50.04490788941177,0.0,0.004141251266904868,4.512207354575007,0.08936709130002074,0.010817652218658423
Banco  Icbc,2019,Abril,-790.52486,203103.7063,56823.02942,-0.0038922227191281935,3.574320277766,-0.013912050590561421,Low performance,0.050294559928698176,0.038786612898550725,0.0169807374021935,0.09393433351581698,0.05153059120373804,0.27977347363650745,-0.015522776512742904
Banco  Icbc,2019,Agosto,2626.81332,215351.03374,60240.367600000005,0.012197820806244345,3.5748625435014776,0.0436055327125859,Medium performance,0.027047448887130048,0.03170534479452055,0.01147896015167955,0.07312962378998757,0.07439672064683747,0.27973103520241316,0.04795706921277819
Banco  Icbc,2019,Diciembre,2863.84722,219915.84784,60477.4015,0.013022468585727368,3.636330966369314,0.04735400577685203,Medium performance,0.045324769134199125,0.0,0.0,0.07442428127185623,0.08992526472884255,0.2750024706905179,0.05247761825823051
Banco  Icbc,2019,Enero,704.52403,214289.89272,57113.885429999995,0.0032877146983341867,3.7519753927902224,0.012335424646664598,Medium performance,0.0425570258427836,0.060084202708333326,0.023348302073831678,0.07890071646565695,0.07920809564855409,0.26652626824834597,0.013612506098660503
Banco  Icbc,2019,Febrero,3445.76125,215609.48338,61059.31553000001,0.01598149207531393,3.5311480567459936,0.05643301468564628,High performance,0.04319180425407107,0.056557647361111116,0.022368830055542483,0.06685487194635129,0.03940212249542719,0.28319401620375984,0.061142430127475396
